url,manufacturer,car_name,body_style,production_start,production_end,length,width,width_incl_mirrors,height,wheelbase,ground_clearance,cargo_volume_eu,cargo_volume_us,cargo_volume_max_eu,cargo_volume_max_us,weight,segment,price_eu,price_us
https://www.carsized.com/en/cars/triumph-vitesse-1968-cabriolet/,Triumph,Vitesse,Cabriolet,1968,1971.0,388.5,152.5,,133.5,232.5,17.0,,,,,875.0,Premium,4099.0,
https://www.carsized.com/en/cars/tvr-cerbera-1996-coupe/,TVR,Cerbera,Coupé,1996,2003.0,428.0,186.5,,122.0,256.6,,,,,,,--,,
https://www.carsized.com/en/cars/tvr-chimaera-1991-roadster/,TVR,Chimaera,Roadster,1991,2003.0,401.5,186.5,186.5,121.5,228.6,,,,,,,Premium,,
https://www.carsized.com/en/cars/vanden-plas-princess-r-1964-sedan/,Vanden Plas,Princess R,Sedan,1964,1968.0,477.5,174.0,,149.9,279.4,17.0,,,,,1620.0,Premium,11418.0,
https://www.carsized.com/en/cars/vinfast-vf-8-2022-suv/,VinFast,VF 8,SUV,2022,,475.0,193.4,,166.7,295.0,17.5,376.0,,1373.0,,2455.0,Standard,48490.0,47200.0
https://www.carsized.com/en/cars/volkswagen-1600-1961-2-door-coupe-fastback/,Volkswagen,1600,2-door Coupé Fastback,1961,1973.0,422.5,160.5,,147.5,240.0,,475.0,,,,,Standard,,
https://www.carsized.com/en/cars/volkswagen-amarok-2016-4-door-pickup/,Volkswagen,Amarok,4-door Pick-up,2016,2020.0,525.4,195.4,222.8,183.4,309.5,19.2,,,,,2022.0,Standard,32416.0,
https://www.carsized.com/en/cars/volkswagen-amarok-2022-4-door-pickup/,Volkswagen,Amarok,4-door Pick-up,2022,,535.0,191.0,220.8,187.1,327.0,24.0,,,,,2262.0,Standard,47122.0,
https://www.carsized.com/en/cars/volkswagen-arteon-2017-fastback/,Volkswagen,Arteon,fastback,2017,2020.0,486.2,187.1,212.7,145.0,283.5,13.8,563.0,,1557.0,,1504.0,Standard,35325.0,
https://www.carsized.com/en/cars/volkswagen-arteon-2020-estate/,Volkswagen,Arteon Shooting Brake,Estate,2020,,486.6,187.1,212.7,146.2,283.5,13.8,565.0,,1632.0,,1660.0,Standard,48425.0,
https://www.carsized.com/en/cars/volkswagen-atlas-2017-suv/,Volkswagen,Atlas,SUV,2017,2020.0,503.7,198.9,,177.8,297.9,20.3,,,,,1933.0,Standard,,30750.0
https://www.carsized.com/en/cars/volkswagen-atlas-2023-suv/,Volkswagen,Atlas,SUV,2023,,509.8,198.9,224.8,177.8,297.9,16.0,,,,,1970.0,Standard,,37995.0
https://www.carsized.com/en/cars/volkswagen-atlas-cross-sport-2020-suv/,Volkswagen,Atlas Cross Sport,SUV,2020,2023.0,496.6,199.1,,173.5,297.9,20.3,,,,,1859.0,Standard,,30545.0
https://www.carsized.com/en/cars/volkswagen-atlas-cross-sport-2023-suv/,Volkswagen,Atlas Cross Sport,SUV,2023,,496.8,198.9,224.8,173.0,297.9,16.0,,,,,1893.0,Standard,,36985.0
https://www.carsized.com/en/cars/volkswagen-beetle-1960-2-door-sedan/,Volkswagen,Beetle,2-door Sedan,1960,1963.0,407.0,154.0,,150.0,240.0,,,,,,,Standard,,
https://www.carsized.com/en/cars/volkswagen-beetle-1997-coupe/,Volkswagen,Beetle,Coupé,1997,2005.0,408.1,172.4,190.0,149.8,250.8,13.0,209.0,,769.0,,1159.0,Standard,15550.0,15700.0
https://www.carsized.com/en/cars/volkswagen-beetle-2016-cabriolet/,Volkswagen,Beetle,Cabriolet,2016,2019.0,428.8,182.5,202.1,147.3,253.8,13.6,225.0,,,,1395.0,Standard,23450.0,
https://www.carsized.com/en/cars/volkswagen-bora-1999-sedan/,Volkswagen,Bora,Sedan,1999,2006.0,438.0,173.0,,144.0,251.0,,455.0,,785.0,,1183.0,Standard,16924.0,
https://www.carsized.com/en/cars/volkswagen-caddy-2015-4-door-van-lwb/,Volkswagen,Caddy Maxi,4-door Van LWB,2015,2020.0,487.8,179.3,206.5,183.1,300.6,15.8,530.0,,4130.0,,1403.0,Standard,22342.0,
https://www.carsized.com/en/cars/volkswagen-caddy-2015-4-door-van/,Volkswagen,Caddy,4-door Van,2015,2020.0,440.8,179.3,206.5,182.2,268.2,15.5,918.0,,3200.0,,1350.0,Standard,18719.0,
https://www.carsized.com/en/cars/volkswagen-caddy-2020-4-door-van-lwb/,Volkswagen,Caddy Maxi,4-door Van LWB,2020,,485.3,185.5,210.0,183.6,297.0,14.3,1720.0,,3105.0,,1699.0,Standard,33076.0,
https://www.carsized.com/en/cars/volkswagen-caddy-2020-4-door-van/,Volkswagen,Caddy,4-door Van,2020,,450.0,185.5,210.0,181.9,275.5,14.4,1213.0,,2556.0,,1590.0,Standard,29917.0,
https://www.carsized.com/en/cars/volkswagen-eos-2006-cabriolet/,Volkswagen,Eos,Cabriolet,2006,2015.0,440.7,179.1,200.9,144.3,257.8,10.6,380.0,,,,1544.0,Standard,26850.0,
https://www.carsized.com/en/cars/volkswagen-fox-2003-3-door-hatchback/,Volkswagen,Fox,3-door Hatchback,2003,2020.0,382.8,166.0,190.5,154.4,246.5,11.1,260.0,,1016.0,,1053.0,Standard,9650.0,
https://www.carsized.com/en/cars/volkswagen-golf-1974-3-door-hatchback/,Volkswagen,Golf,3-door Hatchback,1974,1983.0,370.5,161.0,,139.5,240.0,,320.0,,870.0,,750.0,Standard,4878.0,
https://www.carsized.com/en/cars/volkswagen-golf-1980-3-door-hatchback-gti/,Volkswagen,Golf GTI,3-door Hatchback,1980,1993.0,381.5,163.0,,139.5,240.0,12.5,320.0,,870.0,,840.0,Standard,8753.0,
https://www.carsized.com/en/cars/volkswagen-golf-1980-3-door-hatchback/,Volkswagen,Golf,3-door Hatchback,1980,1993.0,381.5,161.0,,141.0,240.0,,320.0,,870.0,,750.0,Standard,5600.0,
https://www.carsized.com/en/cars/volkswagen-golf-1983-5-door-hatchback/,Volkswagen,Golf,5-door Hatchback,1983,1992.0,405.3,170.0,,141.5,247.5,12.0,345.0,,1145.0,,865.0,Standard,7853.0,
https://www.carsized.com/en/cars/volkswagen-golf-1991-5-door-hatchback/,Volkswagen,Golf,5-door Hatchback,1991,2000.0,407.4,169.4,,142.2,247.1,,320.0,,1152.0,,1105.0,Standard,12010.0,
https://www.carsized.com/en/cars/volkswagen-golf-1997-5-door-hatchback/,Volkswagen,Golf,5-door Hatchback,1997,2004.0,414.9,173.5,196.0,144.4,251.1,,330.0,,1184.0,,1113.0,Standard,14418.0,
https://www.carsized.com/en/cars/volkswagen-golf-1997-estate/,Volkswagen,Golf Variant,Estate,1997,2006.0,439.7,173.5,196.0,148.5,251.5,,460.0,,1470.0,,1189.0,Standard,15364.0,
https://www.carsized.com/en/cars/volkswagen-golf-2003-3-door-hatchback/,Volkswagen,Golf,3-door Hatchback,2003,2009.0,420.4,175.9,200.3,148.5,257.8,8.9,350.0,,1305.0,,1167.0,Standard,16200.0,
https://www.carsized.com/en/cars/volkswagen-golf-2003-5-door-hatchback/,Volkswagen,Golf,5-door Hatchback,2003,2009.0,420.4,175.9,200.3,148.5,257.8,8.9,350.0,,1305.0,,1202.0,Standard,17195.0,
https://www.carsized.com/en/cars/volkswagen-golf-2004-minivan/,Volkswagen,Golf Plus,Minivan,2004,2008.0,420.6,175.9,195.0,158.0,257.8,8.8,395.0,,1450.0,,1368.0,Standard,16950.0,
https://www.carsized.com/en/cars/volkswagen-golf-2008-3-door-hatchback-gti/,Volkswagen,Golf GTI,3-door Hatchback,2008,2014.0,421.3,178.6,204.8,146.9,257.8,14.0,350.0,,1305.0,,1393.0,Standard,27700.0,23465.0
https://www.carsized.com/en/cars/volkswagen-golf-2008-3-door-hatchback/,Volkswagen,Golf,3-door Hatchback,2008,2014.0,419.9,178.6,204.8,148.0,257.8,15.0,350.0,,1305.0,,1217.0,Standard,16975.0,
https://www.carsized.com/en/cars/volkswagen-golf-2008-5-door-hatchback/,Volkswagen,Golf,5-door Hatchback,2008,2014.0,419.9,177.9,204.8,147.9,257.8,15.0,350.0,,1305.0,,1217.0,Standard,17965.0,
https://www.carsized.com/en/cars/volkswagen-golf-2008-cabriolet/,Volkswagen,Golf,Cabriolet,2008,2016.0,424.6,178.2,204.4,142.3,257.8,13.9,250.0,,,,1416.0,Standard,24950.0,
https://www.carsized.com/en/cars/volkswagen-golf-2009-estate/,Volkswagen,Golf Variant,Estate,2009,2013.0,453.4,178.1,200.3,150.4,257.8,,505.0,,1495.0,,1331.0,Standard,18950.0,
https://www.carsized.com/en/cars/volkswagen-golf-2012-3-door-hatchback/,Volkswagen,Golf,3-door Hatchback,2012,2017.0,425.5,179.9,202.7,149.1,262.0,14.2,380.0,,1270.0,,1205.0,Standard,17175.0,
https://www.carsized.com/en/cars/volkswagen-golf-2012-5-door-hatchback/,Volkswagen,Golf,5-door Hatchback,2012,2019.0,425.8,179.9,202.7,149.2,263.7,14.2,380.0,,1270.0,,1205.0,Standard,18075.0,
https://www.carsized.com/en/cars/volkswagen-golf-2012-minivan/,Volkswagen,Golf Sportsvan,Minivan,2013,2017.0,435.1,180.7,205.0,161.3,267.0,14.4,590.0,,1520.0,,1320.0,Standard,20475.0,
https://www.carsized.com/en/cars/volkswagen-golf-2017-estate/,Volkswagen,Golf Variant,Estate,2017,2019.0,456.7,179.9,202.7,148.1,262.0,14.0,605.0,,1620.0,,1295.0,Standard,21850.0,
https://www.carsized.com/en/cars/volkswagen-golf-2019-5-door-hatchback-gti/,Volkswagen,Golf GTI,5-door Hatchback,2019,2024.0,428.7,178.9,207.3,147.8,262.7,11.9,374.0,,1230.0,,1429.0,Standard,40905.0,30530.0
https://www.carsized.com/en/cars/volkswagen-golf-2019-5-door-hatchback/,Volkswagen,Golf,5-door Hatchback,2019,2024.0,428.4,178.9,207.3,149.1,261.9,,381.0,,1237.0,,1260.0,Standard,20700.0,
https://www.carsized.com/en/cars/volkswagen-golf-2019-estate/,Volkswagen,Golf Variant,Estate,2019,2024.0,463.3,178.9,207.3,149.8,266.9,,611.0,,1624.0,,1317.0,Standard,24070.0,
https://www.carsized.com/en/cars/volkswagen-golf-2024-5-door-hatchback-gte/,Volkswagen,Golf GTE,5-door Hatchback,2024,,428.9,178.9,207.3,147.8,263.0,,273.0,,1129.0,,1662.0,Standard,48490.0,
https://www.carsized.com/en/cars/volkswagen-golf-2024-5-door-hatchback/,Volkswagen,Golf,5-door Hatchback,2024,,428.2,178.9,207.3,148.3,262.0,,381.0,,1237.0,,1307.0,Standard,29395.0,
https://www.carsized.com/en/cars/volkswagen-id-buzz-2022-van-lwb/,Volkswagen,ID.Buzz,Van LWB,2022,,496.2,198.5,221.2,192.4,323.9,15.8,1340.0,,,,2636.0,Standard,62719.0,
https://www.carsized.com/en/cars/volkswagen-id-buzz-2022-van/,Volkswagen,ID.Buzz,Van,2022,,471.2,198.5,221.2,192.7,298.9,15.8,1121.0,,2205.0,,2471.0,Standard,64581.0,
https://www.carsized.com/en/cars/volkswagen-id3-2019-5-door-hatchback/,Volkswagen,ID.3,5-door Hatchback,2019,,426.2,180.9,207.0,155.2,277.1,15.0,385.0,,1267.0,,1772.0,Standard,31495.0,
https://www.carsized.com/en/cars/volkswagen-id4-2020-suv/,Volkswagen,ID.4,SUV,2020,,458.4,185.2,210.8,163.1,276.6,16.3,543.0,,1575.0,,1966.0,Standard,36950.0,
https://www.carsized.com/en/cars/volkswagen-id5-2021-coupe-suv/,Volkswagen,ID.5,Coupé SUV,2021,,459.9,185.2,210.8,161.5,277.1,16.3,549.0,,1561.0,,2118.0,Standard,47935.0,
https://www.carsized.com/en/cars/volkswagen-id7-2023-estate/,Volkswagen,ID.7 Tourer,Estate,2023,,496.1,186.2,214.1,155.1,297.1,,605.0,,1714.0,,2195.0,Standard,54795.0,
https://www.carsized.com/en/cars/volkswagen-id7-2023-liftback/,Volkswagen,ID.7,Liftback,2023,,496.1,186.2,214.1,153.6,297.1,,532.0,,1586.0,,2172.0,Standard,56995.0,50000.0
https://www.carsized.com/en/cars/volkswagen-jetta-2005-sedan/,Volkswagen,Jetta,Sedan,2005,2010.0,455.4,178.1,200.3,145.9,257.5,9.8,527.0,,,,1343.0,Standard,20625.0,
https://www.carsized.com/en/cars/volkswagen-jetta-2010-sedan/,Volkswagen,Jetta,Sedan,2010,2018.0,464.4,177.8,202.0,145.3,265.0,13.9,510.0,,,,1302.0,Standard,21725.0,15365.0
https://www.carsized.com/en/cars/volkswagen-jetta-2018-sedan/,Volkswagen,Jetta,Sedan,2018,,470.1,179.8,,145.8,268.5,14.2,399.0,,,,1310.0,Standard,,18745.0
https://www.carsized.com/en/cars/volkswagen-lupo-1998-3-door-hatchback-gti/,Volkswagen,Lupo GTI,3-door Hatchback,1998,2005.0,352.4,164.0,182.5,145.7,231.8,11.9,130.0,,830.0,,956.0,Standard,10225.0,
https://www.carsized.com/en/cars/volkswagen-passat-1977-5-door-hatchback/,Volkswagen,Passat,5-door Hatchback,1977,1980.0,429.0,161.5,,136.0,247.0,,470.0,,1320.0,,895.0,Standard,6662.0,
https://www.carsized.com/en/cars/volkswagen-passat-1996-sedan/,Volkswagen,Passat,Sedan,1996,2000.0,467.5,174.0,,145.9,270.3,,475.0,,800.0,,1255.0,Standard,19173.0,
https://www.carsized.com/en/cars/volkswagen-passat-2000-estate/,Volkswagen,Passat Variant,Estate,2000,2005.0,468.2,174.6,,149.8,270.3,,495.0,,1600.0,,1430.0,Standard,22900.0,
https://www.carsized.com/en/cars/volkswagen-passat-2005-estate/,Volkswagen,Passat Variant,Estate,2005,2010.0,477.5,182.0,199.1,151.6,270.9,11.4,603.0,,1731.0,,1473.0,Standard,24700.0,
https://www.carsized.com/en/cars/volkswagen-passat-2005-sedan/,Volkswagen,Passat,Sedan,2005,2010.0,476.5,182.0,199.1,147.2,270.9,11.4,565.0,,,,1418.0,Standard,23525.0,
https://www.carsized.com/en/cars/volkswagen-passat-2010-estate-crossover/,Volkswagen,Passat Alltrack,Estate Crossover,2010,2014.0,477.1,182.0,206.2,155.0,271.0,16.5,603.0,,1731.0,,1590.0,Standard,33875.0,
https://www.carsized.com/en/cars/volkswagen-passat-2010-estate/,Volkswagen,Passat Variant,Estate,2010,2014.0,477.1,182.0,206.2,151.6,271.2,13.5,603.0,,1731.0,,1473.0,Standard,26400.0,
https://www.carsized.com/en/cars/volkswagen-passat-2014-estate/,Volkswagen,Passat Variant,Estate,2014,2019.0,476.7,183.2,208.3,151.6,278.6,14.5,650.0,,1780.0,,1394.0,Standard,27875.0,
https://www.carsized.com/en/cars/volkswagen-passat-2014-sedan/,Volkswagen,Passat,Sedan,2014,2019.0,477.5,183.2,208.3,147.6,278.6,14.5,586.0,,1152.0,,1367.0,Standard,26800.0,
https://www.carsized.com/en/cars/volkswagen-passat-2015-sedan-us/,Volkswagen,Passat US,Sedan,2015,2019.0,487.4,183.4,,148.6,280.4,13.7,,,,,1480.0,Standard,,22440.0
https://www.carsized.com/en/cars/volkswagen-passat-2019-estate/,Volkswagen,Passat Variant,Estate,2019,2023.0,477.3,183.2,208.3,151.6,278.6,14.5,650.0,,1780.0,,1474.0,Standard,31335.0,
https://www.carsized.com/en/cars/volkswagen-passat-2023-estate/,Volkswagen,Passat Variant,Estate,2023,,491.7,184.9,209.0,152.1,283.7,,690.0,,1920.0,,1572.0,Standard,39995.0,
https://www.carsized.com/en/cars/volkswagen-passat-cc-2008-4-door-coupe/,Volkswagen,Passat CC,4-door Coupé,2008,2011.0,479.9,185.5,209.0,141.7,271.0,10.4,532.0,,,,1505.0,Standard,30575.0,
https://www.carsized.com/en/cars/volkswagen-passat-cc-2012-4-door-coupe/,Volkswagen,Passat CC,4-door Coupé,2012,2016.0,480.2,185.5,209.0,141.7,271.1,13.6,532.0,,,,1489.0,Standard,32200.0,
https://www.carsized.com/en/cars/volkswagen-phaeton-2002-sedan/,Volkswagen,Phaeton,Sedan,2002,2007.0,505.5,190.3,212.9,145.0,288.1,12.8,500.0,,,,1995.0,Premium,58250.0,
https://www.carsized.com/en/cars/volkswagen-polo-1999-5-door-hatchback/,Volkswagen,Polo,5-door Hatchback,1999,2001.0,374.3,163.2,183.2,141.8,240.7,12.5,245.0,,975.0,,982.0,Standard,11875.0,
https://www.carsized.com/en/cars/volkswagen-polo-2001-5-door-hatchback/,Volkswagen,Polo,5-door Hatchback,2001,2005.0,389.7,165.0,190.8,146.5,246.0,9.7,270.0,,1030.0,,1055.0,Standard,11930.0,
https://www.carsized.com/en/cars/volkswagen-polo-2005-5-door-hatchback-crossover/,Volkswagen,Polo,5-door Hatchback Crossover,2005,2009.0,392.5,167.1,193.5,149.9,246.5,11.2,270.0,,1030.0,,1157.0,Standard,15670.0,
https://www.carsized.com/en/cars/volkswagen-polo-2005-5-door-hatchback/,Volkswagen,Polo,5-door Hatchback,2005,2009.0,391.6,165.0,193.5,146.7,246.6,9.7,270.0,,1030.0,,1055.0,Standard,12618.0,
https://www.carsized.com/en/cars/volkswagen-polo-2009-5-door-hatchback/,Volkswagen,Polo,5-door Hatchback,2009,2014.0,395.2,168.2,190.1,145.4,247.0,10.2,280.0,,952.0,,1067.0,Standard,13220.0,
https://www.carsized.com/en/cars/volkswagen-polo-2014-3-door-hatchback/,Volkswagen,Polo,3-door Hatchback,2014,2017.0,397.2,168.2,190.1,146.2,247.0,14.3,280.0,,952.0,,1050.0,Standard,12750.0,
https://www.carsized.com/en/cars/volkswagen-polo-2018-5-door-hatchback/,Volkswagen,Polo,5-door Hatchback,2018,2021.0,405.3,175.1,196.4,144.8,255.1,14.8,351.0,,1125.0,,1105.0,Standard,12975.0,
https://www.carsized.com/en/cars/volkswagen-polo-2021-5-door-hatchback/,Volkswagen,Polo,5-door Hatchback,2021,,407.4,175.1,196.4,145.1,255.2,14.7,351.0,,1125.0,,1132.0,Standard,15995.0,
https://www.carsized.com/en/cars/volkswagen-scirocco-1981-3-door-hatchback/,Volkswagen,Scirocco,3-door Hatchback,1981,1992.0,405.0,164.5,,128.0,240.0,11.0,346.0,,920.0,,830.0,Standard,7232.0,
https://www.carsized.com/en/cars/volkswagen-scirocco-2008-3-door-hatchback/,Volkswagen,Scirocco,3-door Hatchback,2008,2014.0,425.6,181.0,208.0,140.4,257.8,13.6,312.0,,1006.0,,1319.0,Standard,23375.0,
https://www.carsized.com/en/cars/volkswagen-sharan-2015-minivan/,Volkswagen,Sharan,Minivan,2010,2020.0,485.4,190.4,208.1,172.0,291.9,15.2,955.0,,2430.0,,1703.0,Standard,33325.0,
https://www.carsized.com/en/cars/volkswagen-t-cross-2019-suv/,Volkswagen,T-Cross,SUV,2019,2023.0,410.8,178.4,197.7,158.4,255.1,18.5,445.0,,1281.0,,1245.0,Standard,17975.0,
https://www.carsized.com/en/cars/volkswagen-t-cross-2024-suv/,Volkswagen,T-Cross,SUV,2024,,412.7,178.4,199.3,157.3,255.1,19.0,445.0,,1281.0,,1267.0,Standard,24355.0,
https://www.carsized.com/en/cars/volkswagen-t-roc-2017-suv/,Volkswagen,T-Roc,SUV,2017,2021.0,423.4,181.9,199.2,157.3,259.0,16.1,445.0,,1290.0,,1270.0,Standard,20390.0,
https://www.carsized.com/en/cars/volkswagen-t-roc-2020-cabriolet-suv/,Volkswagen,T-Roc,Cabriolet SUV,2020,2021.0,426.8,181.1,199.8,152.2,263.0,16.1,284.0,,,,1487.0,Standard,26851.0,
https://www.carsized.com/en/cars/volkswagen-t-roc-2021-suv/,Volkswagen,T-Roc,SUV,2021,2025.0,423.6,181.9,201.2,158.4,259.0,16.1,445.0,,1290.0,,1304.0,Standard,27085.0,
https://www.carsized.com/en/cars/volkswagen-t-roc-2025-suv/,Volkswagen,T-Roc,SUV,2025,,437.3,182.8,204.4,157.3,262.9,,475.0,,1350.0,,1465.0,Standard,30845.0,
https://www.carsized.com/en/cars/volkswagen-taigo-2020-suv/,Volkswagen,Taigo,SUV,2020,,426.6,175.7,199.5,151.5,255.4,16.8,455.0,,1281.0,,1220.0,Standard,20460.0,
https://www.carsized.com/en/cars/volkswagen-taos-2020-suv/,Volkswagen,Taos,SUV,2020,2024.0,446.5,184.2,209.8,163.6,269.0,16.3,,,,,1440.0,Standard,,23495.0
https://www.carsized.com/en/cars/volkswagen-taos-2024-suv/,Volkswagen,Taos,SUV,2024,,446.8,184.2,209.8,163.8,269.0,16.5,,,,,1452.0,Standard,,24995.0
https://www.carsized.com/en/cars/volkswagen-tayron-2024-suv/,Volkswagen,Tayron,SUV,2024,,479.2,185.3,215.1,166.8,278.8,20.0,885.0,,2090.0,,1682.0,Standard,45475.0,
https://www.carsized.com/en/cars/volkswagen-tiguan-2007-suv/,Volkswagen,Tiguan,SUV,2007,2011.0,442.7,180.9,204.1,168.6,260.4,20.0,470.0,,1510.0,,1512.0,Standard,24175.0,
https://www.carsized.com/en/cars/volkswagen-tiguan-2011-suv/,Volkswagen,Tiguan,SUV,2011,2016.0,442.6,180.9,204.1,170.3,260.4,20.0,470.0,,1510.0,,1501.0,Standard,25175.0,
https://www.carsized.com/en/cars/volkswagen-tiguan-2016-suv-allspace/,Volkswagen,Tiguan Allspace,SUV,2016,2020.0,470.1,183.9,209.9,167.4,278.7,20.1,760.0,,1920.0,,1570.0,Standard,29975.0,
https://www.carsized.com/en/cars/volkswagen-tiguan-2016-suv/,Volkswagen,Tiguan,SUV,2016,2020.0,448.6,183.9,209.9,163.2,267.7,18.9,615.0,,1655.0,,1490.0,Standard,26975.0,
https://www.carsized.com/en/cars/volkswagen-tiguan-2020-suv-allspace/,Volkswagen,Tiguan Allspace,SUV,2020,2024.0,472.8,183.9,209.9,167.9,278.9,20.1,760.0,,1920.0,,1576.0,Standard,41940.0,28880.0
https://www.carsized.com/en/cars/volkswagen-tiguan-2020-suv/,Volkswagen,Tiguan,SUV,2020,2024.0,450.9,183.9,209.9,167.5,267.8,19.1,615.0,,1655.0,,1512.0,Standard,31545.0,
https://www.carsized.com/en/cars/volkswagen-tiguan-2024-suv/,Volkswagen,Tiguan,SUV,2024,,453.9,184.2,214.0,165.8,267.7,16.8,652.0,,1650.0,,1598.0,Standard,36600.0,
https://www.carsized.com/en/cars/volkswagen-touareg-2002-suv/,Volkswagen,Touareg,SUV,2002,2010.0,475.4,192.8,221.7,172.6,285.5,,555.0,,1570.0,,2289.0,Premium,39950.0,
https://www.carsized.com/en/cars/volkswagen-touareg-2010-suv/,Volkswagen,Touareg,SUV,2010,2018.0,479.5,194.0,220.8,170.9,289.3,20.1,580.0,,1642.0,,2179.0,Premium,50850.0,
https://www.carsized.com/en/cars/volkswagen-touareg-2018-suv/,Volkswagen,Touareg,SUV,2018,2023.0,487.8,198.4,219.3,171.7,290.4,25.8,810.0,,1800.0,,2070.0,Premium,58615.0,
https://www.carsized.com/en/cars/volkswagen-touareg-2023-suv/,Volkswagen,Touareg,SUV,2023,,490.2,198.4,219.3,171.2,290.4,25.8,810.0,,1800.0,,2055.0,Premium,73010.0,
https://www.carsized.com/en/cars/volkswagen-touran-2003-minivan/,Volkswagen,Touran,Minivan,2003,2006.0,439.1,179.4,204.7,163.5,267.7,,695.0,,1989.0,,1427.0,Standard,20275.0,
https://www.carsized.com/en/cars/volkswagen-touran-2006-minivan/,Volkswagen,Touran,Minivan,2006,2010.0,440.7,179.4,204.7,163.5,267.8,10.1,695.0,,1989.0,,1502.0,Standard,21550.0,
https://www.carsized.com/en/cars/volkswagen-touran-2010-minivan/,Volkswagen,Touran,Minivan,2010,2015.0,439.7,179.3,208.1,167.4,268.0,14.0,695.0,,1989.0,,1453.0,Standard,23250.0,
https://www.carsized.com/en/cars/volkswagen-touran-2015-minivan/,Volkswagen,Touran,Minivan,2015,,452.7,182.9,208.7,162.8,279.1,15.6,834.0,,1980.0,,1436.0,Standard,24300.0,
https://www.carsized.com/en/cars/volkswagen-transporter-1963-van-samba/,Volkswagen,Transporter T1 Samba,Van,1963,1967.0,430.0,180.0,,194.0,240.0,,,,,,,Standard,,
https://www.carsized.com/en/cars/volkswagen-transporter-1990-van-kombi/,Volkswagen,Transporter T Kombi,Van,1990,2004.0,470.7,184.0,217.5,194.0,292.0,,,,,,1565.0,Standard,18674.0,
https://www.carsized.com/en/cars/volkswagen-transporter-2009-van-kombi-lwb/,Volkswagen,Transporter T Kombi,Van LWB,2009,2015.0,529.2,190.4,228.3,199.0,340.0,16.5,,,6700.0,,1976.0,Standard,30672.0,
https://www.carsized.com/en/cars/volkswagen-transporter-2015-van-caravelle-lwb/,Volkswagen,Transporter T Caravelle,Van LWB,2015,2019.0,530.4,190.4,229.7,199.0,340.0,,,,,,,--,,
https://www.carsized.com/en/cars/volkswagen-transporter-2015-van-caravelle/,Volkswagen,Transporter T Caravelle,Van,2015,2019.0,490.4,190.4,229.7,199.0,300.0,,,,,,1913.0,Standard,37318.0,
https://www.carsized.com/en/cars/volkswagen-transporter-2019-van-california/,Volkswagen,Transporter T6 California,Van,2019,2021.0,497.9,190.4,229.7,199.0,300.0,,,,5800.0,,,--,,
https://www.carsized.com/en/cars/volkswagen-transporter-2019-van-kombi/,Volkswagen,Transporter T6 Kombi,Van,2019,2024.0,490.4,190.4,229.7,199.0,300.0,20.1,,,5800.0,,1884.0,Standard,36099.0,
https://www.carsized.com/en/cars/volkswagen-transporter-2021-van-multivan-l1/,Volkswagen,Transporter T Multivan L1,Van,2021,,497.3,194.1,225.2,190.7,312.4,15.2,469.0,,3672.0,,1941.0,Standard,44952.0,
https://www.carsized.com/en/cars/volkswagen-transporter-2024-van-caravelle/,Volkswagen,Transporter T Caravelle,Van,2024,,505.0,203.2,227.5,198.0,310.0,,,,,,2191.0,Standard,52295.0,
https://www.carsized.com/en/cars/volkswagen-up-2011-3-door-hatchback/,Volkswagen,Up!,3-door Hatchback,2011,2016.0,354.0,164.5,191.0,148.9,242.0,14.4,251.0,,951.0,,929.0,Standard,9975.0,
https://www.carsized.com/en/cars/volkswagen-up-2011-5-door-hatchback/,Volkswagen,Up!,5-door Hatchback,2011,2016.0,354.0,164.1,191.0,148.9,242.0,14.4,213.0,,913.0,,929.0,Standard,9975.0,
https://www.carsized.com/en/cars/volvo-145-1973-estate/,Volvo,145,Estate,1973,1974.0,464.0,171.0,,145.0,260.0,18.0,,,2011.0,,1260.0,Premium,6135.0,
https://www.carsized.com/en/cars/volvo-780-1986-coupe/,Volvo,780,Coupé,1986,1990.0,480.0,176.0,,140.0,277.0,,485.0,,,,,Premium,,
https://www.carsized.com/en/cars/volvo-940-1990-estate/,Volvo,940,Estate,1990,1998.0,481.0,175.0,,143.5,277.0,,602.0,,1702.0,,1405.0,Premium,23354.0,
https://www.carsized.com/en/cars/volvo-amazon-1956-2-door-sedan/,Volvo,Amazon,2-door Sedan,1961,1970.0,445.0,161.9,,150.5,260.0,21.0,480.0,,,,1100.0,Premium,3834.0,
https://www.carsized.com/en/cars/volvo-amazon-1956-sedan/,Volvo,Amazon,Sedan,1956,1967.0,444.5,161.9,,150.5,260.4,19.1,1100.0,,,,1070.0,Premium,5011.0,
